Timestamp,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z
1729615681155.3596,0.0784531980752945,-9.610516548156738,0.35303938388824463,0.0784531980752945,-9.610516548156738,0.35303938388824463
1729615681155.0457,0.040481165051460266,0.0830916315317154,-0.01970651187002659,0.040481165051460266,0.0830916315317154,-0.01970651187002659
1729615681283.8672,0.35303938388824463,-9.983169555664062,0.313812792301178,0.35303938388824463,-9.983169555664062,0.313812792301178
1729615681289.6802,-0.05432860553264618,0.12836721539497375,-0.10013651847839355,-0.05432860553264618,0.12836721539497375,-0.10013651847839355
1729615681382.7197,0.5001391172409058,-9.973362922668457,0.3824593424797058,0.5001391172409058,-9.973362922668457,0.3824593424797058
1729615681389.4084,-0.04740488529205322,0.0324910469353199,0.022369883954524994,-0.04740488529205322,0.0324910469353199,0.022369883954524994
1729615681521.106,0.627625584602356,-9.855683326721191,0.8041452765464783,0.627625584602356,-9.855683326721191,0.8041452765464783
1729615681519.053,-0.010651743970811367,0.2711176872253418,0.08575500547885895,-0.010651743970811367,0.2711176872253418,0.08575500547885895
1729615681619.9521,0.26477953791618347,-9.83607006072998,0.3040061295032501,0.26477953791618347,-9.83607006072998,0.3040061295032501
1729615681618.7788,-0.07137349247932434,0.1352926790714264,0.02716430276632309,-0.07137349247932434,0.1352926790714264,0.02716430276632309
1729615681748.443,0.254972904920578,-9.708582878112793,0.4412992298603058,0.254972904920578,-9.708582878112793,0.4412992298603058
1729615681753.4065,0.008520697243511677,0.13848838210105896,-0.03888244554400444,0.008520697243511677,0.13848838210105896,-0.03888244554400444
1729615681847.275,0.6178189516067505,-10.149882316589355,0.2059396505355835,0.6178189516067505,-10.149882316589355,0.2059396505355835
1729615681853.1296,0.003728023264557123,0.09268046915531158,-0.010119418613612652,0.003728023264557123,0.09268046915531158,-0.010119418613612652
1729615681985.641,0.34323275089263916,-9.581096649169922,0.6374322175979614,0.34323275089263916,-9.581096649169922,0.6374322175979614
1729615681987.755,-0.04527384042739868,0.15713024139404297,-0.005324999336153269,-0.04527384042739868,0.15713024139404297,-0.005324999336153269
1729615682084.4954,0.5491724014282227,-9.983169555664062,0.37265267968177795,0.5491724014282227,-9.983169555664062,0.37265267968177795
1729615682087.4958,0.08042825758457184,0.12250814586877823,-0.07084116339683533,0.08042825758457184,0.12250814586877823,-0.07084116339683533
1729615682222.914,0.35303938388824463,-9.708582878112793,0.5393657088279724,0.35303938388824463,-9.708582878112793,0.5393657088279724
1729615682222.163,0.07456918805837631,0.15127117931842804,0.019174186512827873,0.07456918805837631,0.15127117931842804,0.019174186512827873
1729615682321.7812,0.313812792301178,-9.708582878112793,0.6668521761894226,0.313812792301178,-9.708582878112793,0.6668521761894226
1729615682321.9163,-0.015446163713932037,0.10652966052293777,-0.007988371886312962,-0.015446163713932037,0.10652966052293777,-0.007988371886312962
1729615682450.3054,0.4903324842453003,-9.73800277709961,0.6374322175979614,0.4903324842453003,-9.73800277709961,0.6374322175979614
1729615682456.5828,0.003728023264557123,0.11558442562818527,0.05965535342693329,0.003728023264557123,0.11558442562818527,0.05965535342693329
1729615682549.1736,0.509945809841156,-9.728196144104004,0.7551120519638062,0.509945809841156,-9.728196144104004,0.7551120519638062
1729615682556.3345,-0.02077290788292885,0.10493093729019165,0.01970651187002659,-0.02077290788292885,0.10493093729019165,0.01970651187002659
1729615682687.5842,0.4805258512496948,-9.747809410095215,0.6864655017852783,0.4805258512496948,-9.747809410095215,0.6864655017852783
1729615682686.0105,0.022369883954524994,0.18376222252845764,-0.05166523531079292,0.022369883954524994,0.18376222252845764,-0.05166523531079292
1729615682786.4548,0.3334260880947113,-9.532063484191895,0.9218250513076782,0.3334260880947113,-9.532063484191895,0.9218250513076782
1729615682785.761,0.010651743970811367,0.1810988485813141,-0.004792673978954554,0.010651743970811367,0.1810988485813141,-0.004792673978954554
1729615682914.9773,0.34323275089263916,-9.590903282165527,0.8041452765464783,0.34323275089263916,-9.590903282165527,0.8041452765464783
1729615682920.4229,0.012782790698111057,0.14328105747699738,0.003728023264557123,0.012782790698111057,0.14328105747699738,0.003728023264557123
1729615683023.7268,0.09806649386882782,-9.571290016174316,0.7354987263679504,0.09806649386882782,-9.571290016174316,0.7354987263679504
1729615683020.1719,-0.06871011853218079,0.11451803147792816,-0.0324910469353199,-0.06871011853218079,0.11451803147792816,-0.0324910469353199
1729615683152.2273,0.5001391172409058,-9.659549713134766,0.7943386435508728,0.5001391172409058,-9.659549713134766,0.7943386435508728
1729615683154.8123,-0.011184069328010082,0.0980072170495987,0.011718139983713627,-0.011184069328010082,0.0980072170495987,0.011718139983713627
1729615683251.0698,0.45110589265823364,-9.551676750183105,0.8041452765464783,0.45110589265823364,-9.551676750183105,0.8041452765464783
1729615683254.5422,-0.05166523531079292,0.12889954447746277,-0.0021293016616255045,-0.05166523531079292,0.12889954447746277,-0.0021293016616255045
1729615683389.4539,0.5589790344238281,-9.885103225708008,0.5589790344238281,0.5589790344238281,-9.885103225708008,0.5589790344238281
1729615683389.176,-0.012782790698111057,0.16618500649929047,-0.03994709625840187,-0.012782790698111057,0.16618500649929047,-0.03994709625840187
1729615683488.296,0.4903324842453003,-9.767423629760742,0.5883989930152893,0.4903324842453003,-9.767423629760742,0.5883989930152893
1729615683488.9036,0.004260348621755838,0.12304047495126724,0.025565581396222115,0.004260348621755838,0.12304047495126724,0.025565581396222115
1729615683616.8044,0.4314925968647003,-9.561483383178711,0.9022117853164673,0.4314925968647003,-9.561483383178711,0.9022117853164673
1729615683623.535,0.013315116055309772,0.08895070105791092,0.04314279183745384,0.013315116055309772,0.08895070105791092,0.04314279183745384
1729615683715.6582,0.3334260880947113,-9.571290016174316,0.7943386435508728,0.3334260880947113,-9.571290016174316,0.7943386435508728
1729615683723.26,-0.05805837735533714,0.14274872839450836,0.06764546781778336,-0.05805837735533714,0.14274872839450836,0.06764546781778336
1729615683854.0422,0.254972904920578,-9.708582878112793,0.6864655017852783,0.254972904920578,-9.708582878112793,0.6864655017852783
1729615683852.901,-0.039414770901203156,0.17523977160453796,0.010651743970811367,-0.039414770901203156,0.17523977160453796,0.010651743970811367
1729615683952.8835,0.3824593424797058,-9.796843528747559,0.823758602142334,0.3824593424797058,-9.796843528747559,0.823758602142334
1729615683952.6245,-0.03462209552526474,0.15073885023593903,-0.02716430276632309,-0.03462209552526474,0.15073885023593903,-0.02716430276632309
1729615684091.2615,0.22555294632911682,-9.639936447143555,0.8433718681335449,0.22555294632911682,-9.639936447143555,0.8433718681335449
1729615684087.2534,-0.018641861155629158,0.07297221571207047,0.04793721064925194,-0.018641861155629158,0.07297221571207047,0.04793721064925194
1729615684190.111,0.3628460466861725,-9.571290016174316,0.990471601486206,0.3628460466861725,-9.571290016174316,0.990471601486206
1729615684186.9827,0.020240582525730133,0.11132233589887619,-0.04207814112305641,0.020240582525730133,0.11132233589887619,-0.04207814112305641
1729615684318.6099,0.23535959422588348,-9.796843528747559,0.5589790344238281,0.23535959422588348,-9.796843528747559,0.5589790344238281
1729615684321.6165,0.038350120186805725,0.12250814586877823,-0.023436279967427254,0.038350120186805725,0.12250814586877823,-0.023436279967427254
1729615684417.4512,0.313812792301178,-9.826263427734375,0.8139519095420837,0.313812792301178,-9.826263427734375,0.8139519095420837
1729615684421.3433,-0.009587093256413937,0.05965535342693329,-0.015446163713932037,-0.009587093256413937,0.05965535342693329,-0.015446163713932037
1729615684555.8315,0.3334260880947113,-9.620323181152344,0.7943386435508728,0.3334260880947113,-9.620323181152344,0.7943386435508728
1729615684555.9724,-0.06338512152433395,0.02183755859732628,0.023436279967427254,-0.06338512152433395,0.02183755859732628,0.023436279967427254
1729615684654.6714,0.2843928337097168,-9.669356346130371,0.9708583354949951,0.2843928337097168,-9.669356346130371,0.9708583354949951
1729615684655.6968,-0.0005323254154063761,0.06551442295312881,-0.006923720706254244,-0.0005323254154063761,0.06551442295312881,-0.006923720706254244
1729615684783.1545,0.3040061295032501,-9.855683326721191,0.5883989930152893,0.3040061295032501,-9.855683326721191,0.5883989930152893
1729615684790.3235,-0.035154420882463455,0.04846953600645065,0.02183755859732628,-0.035154420882463455,0.04846953600645065,0.02183755859732628
1729615684881.996,0.3334260880947113,-9.639936447143555,0.7845319509506226,0.3334260880947113,-9.639936447143555,0.7845319509506226
1729615684890.0454,0.03036000207066536,0.029827676713466644,0.005859069991856813,0.03036000207066536,0.029827676713466644,0.005859069991856813
1729615685020.3784,0.21574629843235016,-9.610516548156738,0.47071918845176697,0.21574629843235016,-9.610516548156738,0.47071918845176697
1729615685019.6829,-0.0740368664264679,0.035154420882463455,-0.03036000207066536,-0.0740368664264679,0.035154420882463455,-0.03036000207066536
1729615685119.4263,0.254972904920578,-9.855683326721191,0.8727918267250061,0.254972904920578,-9.855683326721191,0.8727918267250061
1729615685119.6135,0.0015969761880114675,0.04527384042739868,-0.04900360852479935,0.0015969761880114675,0.04527384042739868,-0.04900360852479935
1729615685248.2449,0.17651969194412231,-9.581096649169922,0.7747253179550171,0.17651969194412231,-9.581096649169922,0.7747253179550171
1729615685254.5828,0.022369883954524994,-0.03355569764971733,-0.010119418613612652,0.022369883954524994,-0.03355569764971733,-0.010119418613612652
1729615685357.265,0.3922659754753113,-9.679162979125977,0.8924051523208618,0.3922659754753113,-9.679162979125977,0.8924051523208618
1729615685354.568,0.010119418613612652,0.007456046529114246,0.0005323254154063761,0.010119418613612652,0.007456046529114246,0.0005323254154063761
1729615685486.1157,0.42168593406677246,-9.590903282165527,0.9708583354949951,0.42168593406677246,-9.590903282165527,0.9708583354949951
1729615685489.5635,-0.030892327427864075,0.0031956976745277643,0.019174186512827873,-0.030892327427864075,0.0031956976745277643,0.019174186512827873
1729615685585.237,0.23535959422588348,-9.64974308013916,0.6080122590065002,0.23535959422588348,-9.64974308013916,0.6080122590065002
1729615685589.569,0.015978489071130753,0.028761280700564384,-0.05219930410385132,0.015978489071130753,0.028761280700564384,-0.05219930410385132
1729615685724.009,0.35303938388824463,-9.590903282165527,1.019891619682312,0.35303938388824463,-9.590903282165527,1.019891619682312
1729615685724.5903,-0.019174186512827873,-0.0026616270188242197,-0.007988371886312962,-0.019174186512827873,-0.0026616270188242197,-0.007988371886312962
1729615685852.8877,0.2843928337097168,-9.698776245117188,0.6766588091850281,0.2843928337097168,-9.698776245117188,0.6766588091850281
1729615685859.6267,-0.02929535135626793,-0.005324999336153269,0.014379767701029778,-0.02929535135626793,-0.005324999336153269,0.014379767701029778
1729615685952.0337,0.5001391172409058,-9.718389511108398,0.8335652351379395,0.5001391172409058,-9.718389511108398,0.8335652351379395
1729615685959.6626,0.03036000207066536,0.006923720706254244,0.02822895534336567,0.03036000207066536,0.006923720706254244,0.02822895534336567
1729615686090.7036,0.411879301071167,-9.610516548156738,0.9610517024993896,0.411879301071167,-9.610516548156738,0.9610517024993896
1729615686089.5747,0.0031956976745277643,0.005859069991856813,-0.024500930681824684,0.0031956976745277643,0.005859069991856813,-0.024500930681824684
1729615686189.5923,0.29419949650764465,-9.620323181152344,0.8531785011291504,0.29419949650764465,-9.620323181152344,0.8531785011291504
1729615686189.3455,-0.009587093256413937,-0.015446163713932037,0.012782790698111057,-0.009587093256413937,-0.015446163713932037,0.012782790698111057
1729615686288.477,0.725692093372345,-10.002782821655273,0.7747253179550171,0.725692093372345,-10.002782821655273,0.7747253179550171
1729615686289.1172,-0.038350120186805725,-0.004260348621755838,0.013847441412508488,-0.038350120186805725,-0.004260348621755838,0.013847441412508488
1729615686417.0288,0.3824593424797058,-9.73800277709961,0.7943386435508728,0.3824593424797058,-9.73800277709961,0.7943386435508728
1729615686423.8074,-0.009054767899215221,0.04261046648025513,-0.0010646508308127522,-0.009054767899215221,0.04261046648025513,-0.0010646508308127522
1729615686555.4636,0.19613298773765564,-9.492836952209473,0.9708583354949951,0.19613298773765564,-9.492836952209473,0.9708583354949951
1729615686558.4985,0.01970651187002659,0.06764546781778336,-0.012250465340912342,0.01970651187002659,0.06764546781778336,-0.012250465340912342
1729615686654.3516,0.254972904920578,-9.424190521240234,1.0689247846603394,0.254972904920578,-9.424190521240234,1.0689247846603394
1729615686658.2693,-0.010119418613612652,-0.0015969761880114675,-0.036219071596860886,-0.010119418613612652,-0.0015969761880114675,-0.036219071596860886
1729615686792.7915,0.5197524428367615,-9.81645679473877,0.9218250513076782,0.5197524428367615,-9.81645679473877,0.9218250513076782
1729615686792.9604,-0.011718139983713627,0.052731629461050034,-0.04207814112305641,-0.011718139983713627,0.052731629461050034,-0.04207814112305641
1729615686891.6763,0.4314925968647003,-9.767423629760742,0.8335652351379395,0.4314925968647003,-9.767423629760742,0.8335652351379395
1729615686892.7312,-0.02290220931172371,0.021305233240127563,0.0021293016616255045,-0.02290220931172371,0.021305233240127563,0.0021293016616255045
1729615687020.2349,0.2059396505355835,-9.73800277709961,0.7943386435508728,0.2059396505355835,-9.73800277709961,0.7943386435508728
1729615687022.4336,0.028761280700564384,0.11079000681638718,-0.060187678784132004,0.028761280700564384,0.11079000681638718,-0.060187678784132004
1729615687119.126,0.34323275089263916,-9.855683326721191,0.7747253179550171,0.34323275089263916,-9.855683326721191,0.7747253179550171
1729615687122.2078,0.0010646508308127522,0.005859069991856813,0.02609965205192566,0.0010646508308127522,0.005859069991856813,0.02609965205192566
1729615687257.575,0.34323275089263916,-9.806650161743164,0.8629851937294006,0.34323275089263916,-9.806650161743164,0.8629851937294006
1729615687256.904,-0.015446163713932037,0.026631977409124374,-0.015978489071130753,-0.015446163713932037,0.026631977409124374,-0.015978489071130753
1729615687356.4702,0.37265267968177795,-9.659549713134766,0.9512450098991394,0.37265267968177795,-9.659549713134766,0.9512450098991394
1729615687356.6802,-0.005859069991856813,-0.011718139983713627,0.03036000207066536,-0.005859069991856813,-0.011718139983713627,0.03036000207066536
1729615687485.0327,0.5982056260108948,-9.698776245117188,0.823758602142334,0.5982056260108948,-9.698776245117188,0.823758602142334
1729615687491.3765,0.0324910469353199,0.07456918805837631,-0.04634023457765579,0.0324910469353199,0.07456918805837631,-0.04634023457765579
1729615687583.9343,0.40207263827323914,-9.688969612121582,0.9512450098991394,0.40207263827323914,-9.688969612121582,0.9512450098991394
1729615687591.153,0.009587093256413937,0.08682139962911606,-0.029827676713466644,0.009587093256413937,0.08682139962911606,-0.029827676713466644
1729615687722.3967,0.3334260880947113,-9.718389511108398,0.7453053593635559,0.3334260880947113,-9.718389511108398,0.7453053593635559
1729615687725.8499,-0.02183755859732628,0.007988371886312962,0.04314279183745384,-0.02183755859732628,0.007988371886312962,0.04314279183745384
1729615687850.962,0.3628460466861725,-9.620323181152344,0.9316317439079285,0.3628460466861725,-9.620323181152344,0.9316317439079285
1729615687860.5476,0.0005323254154063761,0.04527384042739868,-0.02396860532462597,0.0005323254154063761,0.04527384042739868,-0.02396860532462597
1729615687959.7485,0.509945809841156,-9.845876693725586,0.7158854603767395,0.509945809841156,-9.845876693725586,0.7158854603767395
1729615687960.3235,-0.011184069328010082,0.01970651187002659,0.013847441412508488,-0.011184069328010082,0.01970651187002659,0.013847441412508488
1729615688088.3157,0.254972904920578,-9.600709915161133,1.0689247846603394,0.254972904920578,-9.600709915161133,1.0689247846603394
1729615688090.0295,-0.02077290788292885,0.09587617218494415,-0.02822895534336567,-0.02077290788292885,0.09587617218494415,-0.02822895534336567
1729615688226.7622,0.26477953791618347,-9.620323181152344,0.7845319509506226,0.26477953791618347,-9.620323181152344,0.7845319509506226
1729615688224.7173,-0.0031956976745277643,0.012250465340912342,0.004260348621755838,-0.0031956976745277643,0.012250465340912342,0.004260348621755838
1729615688325.6526,0.19613298773765564,-9.551676750183105,0.9414383769035339,0.19613298773765564,-9.551676750183105,0.9414383769035339
1729615688324.4856,0.007456046529114246,0.005859069991856813,0.02290220931172371,0.007456046529114246,0.005859069991856813,0.02290220931172371
1729615688454.2097,0.45110589265823364,-9.708582878112793,0.8139519095420837,0.45110589265823364,-9.708582878112793,0.8139519095420837
1729615688459.1733,-0.04846953600645065,0.02077290788292885,0.06711314618587494,-0.04846953600645065,0.02077290788292885,0.06711314618587494
1729615688592.6467,0.35303938388824463,-9.610516548156738,0.8139519095420837,0.35303938388824463,-9.610516548156738,0.8139519095420837
1729615688593.8596,0.036219071596860886,0.05859070271253586,-0.02183755859732628,0.036219071596860886,0.05859070271253586,-0.02183755859732628
1729615688691.5356,0.34323275089263916,-9.747809410095215,0.7845319509506226,0.34323275089263916,-9.747809410095215,0.7845319509506226
1729615688693.6287,-0.03568674623966217,0.040481165051460266,0.014913838356733322,-0.03568674623966217,0.040481165051460266,0.014913838356733322
1729615688820.0886,0.4314925968647003,-9.787036895751953,0.8825984597206116,0.4314925968647003,-9.787036895751953,0.8825984597206116
1729615688823.3271,-0.02183755859732628,0.019174186512827873,0.035154420882463455,-0.02183755859732628,0.019174186512827873,0.035154420882463455
1729615688958.521,0.34323275089263916,-9.75761604309082,0.8335652351379395,0.34323275089263916,-9.75761604309082,0.8335652351379395
1729615688958.0132,-0.06444977223873138,-0.006923720706254244,0.0559273287653923,-0.06444977223873138,-0.006923720706254244,0.0559273287653923
1729615689027.7378,0.411879301071167,-9.777230262756348,0.7551120519638062,0.411879301071167,-9.777230262756348,0.7551120519638062
1729615689027.8508,-0.012250465340912342,0.02929535135626793,0.009054767899215221,-0.012250465340912342,0.02929535135626793,0.009054767899215221
1729615689186.2678,0.2843928337097168,-9.688969612121582,0.7649186849594116,0.2843928337097168,-9.688969612121582,0.7649186849594116
1729615689192.8127,-0.012250465340912342,0.06711314618587494,0.0010646508308127522,-0.012250465340912342,0.06711314618587494,0.0010646508308127522
1729615689325.2725,0.3922659754753113,-9.81645679473877,0.6962721347808838,0.3922659754753113,-9.81645679473877,0.6962721347808838
1729615689328.0547,-0.07563558965921402,-0.04846953600645065,0.08895070105791092,-0.07563558965921402,-0.04846953600645065,0.08895070105791092
1729615689424.5752,0.254972904920578,-9.620323181152344,1.019891619682312,0.254972904920578,-9.620323181152344,1.019891619682312
1729615689428.2424,-0.022369883954524994,0.09374511986970901,0.006391395349055529,-0.022369883954524994,0.09374511986970901,0.006391395349055529
1729615689553.671,0.254972904920578,-9.561483383178711,0.8139519095420837,0.254972904920578,-9.561483383178711,0.8139519095420837
1729615689558.4983,0.009054767899215221,0.0740368664264679,0.008520697243511677,0.009054767899215221,0.0740368664264679,0.008520697243511677
1729615689662.9126,0.40207263827323914,-9.75761604309082,0.7453053593635559,0.40207263827323914,-9.75761604309082,0.7453053593635559
1729615689663.715,0.005859069991856813,0.13209524750709534,-0.05486267805099487,0.005859069991856813,0.13209524750709534,-0.05486267805099487
1729615689792.0356,0.09806649386882782,-9.787036895751953,0.7060787677764893,0.09806649386882782,-9.787036895751953,0.7060787677764893
1729615689793.9934,-0.004792673978954554,0.04900360852479935,0.014913838356733322,-0.004792673978954554,0.04900360852479935,0.014913838356733322
1729615689891.3667,0.21574629843235016,-9.855683326721191,0.4805258512496948,0.21574629843235016,-9.855683326721191,0.4805258512496948
1729615689894.2175,-0.05965535342693329,0.014379767701029778,0.052731629461050034,-0.05965535342693329,0.014379767701029778,0.052731629461050034
1729615690030.4478,0.3334260880947113,-9.698776245117188,0.8727918267250061,0.3334260880947113,-9.698776245117188,0.8727918267250061
1729615690029.5315,-0.04793721064925194,0.019174186512827873,0.005324999336153269,-0.04793721064925194,0.019174186512827873,0.005324999336153269
1729615690159.3608,0.21574629843235016,-9.571290016174316,0.627625584602356,0.21574629843235016,-9.571290016174316,0.627625584602356
1729615690164.5894,-0.0031956976745277643,0.075103260576725,-0.04687255993485451,-0.0031956976745277643,0.075103260576725,-0.04687255993485451
1729615690258.2122,0.24516624212265015,-9.64974308013916,0.9512450098991394,0.24516624212265015,-9.64974308013916,0.9512450098991394
1729615690264.321,0.004792673978954554,0.09853953868150711,-0.05752430483698845,0.004792673978954554,0.09853953868150711,-0.05752430483698845
1729615690396.596,0.19613298773765564,-9.659549713134766,0.6962721347808838,0.19613298773765564,-9.659549713134766,0.6962721347808838
1729615690398.9568,0.030892327427864075,0.08628732711076736,-0.029827676713466644,0.030892327427864075,0.08628732711076736,-0.029827676713466644
1729615690495.4387,0.156906396150589,-9.718389511108398,0.7354987263679504,0.156906396150589,-9.718389511108398,0.7354987263679504
1729615690498.685,-0.02077290788292885,0.07616791129112244,-0.062318723648786545,-0.02077290788292885,0.07616791129112244,-0.062318723648786545
1729615690623.9385,0.34323275089263916,-9.83607006072998,0.5785923600196838,0.34323275089263916,-9.83607006072998,0.5785923600196838
1729615690628.331,0.012782790698111057,0.04527384042739868,-0.0005323254154063761,0.012782790698111057,0.04527384042739868,-0.0005323254154063761
1729615690732.6736,0.37265267968177795,-9.522256851196289,0.9120184183120728,0.37265267968177795,-9.522256851196289,0.9120184183120728
1729615690728.0571,-0.004260348621755838,0.07084116339683533,0.009054767899215221,-0.004260348621755838,0.07084116339683533,0.009054767899215221
1729615690861.1812,0.3040061295032501,-9.698776245117188,0.8629851937294006,0.3040061295032501,-9.698776245117188,0.8629851937294006
1729615690862.6863,0.004260348621755838,0.1257038414478302,-0.06764546781778336,0.004260348621755838,0.1257038414478302,-0.06764546781778336
1729615690989.6748,0.5393657088279724,-9.83607006072998,0.9806649684906006,0.5393657088279724,-9.83607006072998,0.9806649684906006
1729615690997.3137,-0.02716430276632309,0.06285104900598526,0.015446163713932037,-0.02716430276632309,0.06285104900598526,0.015446163713932037
1729615691098.402,0.29419949650764465,-9.787036895751953,0.8433718681335449,0.29419949650764465,-9.787036895751953,0.8433718681335449
1729615691097.036,0.007456046529114246,0.1395530253648758,-0.05219930410385132,0.007456046529114246,0.1395530253648758,-0.05219930410385132
1729615691226.92,0.21574629843235016,-9.571290016174316,0.9316317439079285,0.21574629843235016,-9.571290016174316,0.9316317439079285
1729615691231.6746,-0.04793721064925194,0.13156291842460632,-0.07350453734397888,-0.04793721064925194,0.13156291842460632,-0.07350453734397888
1729615691325.7773,0.3334260880947113,-9.826263427734375,0.7453053593635559,0.3334260880947113,-9.826263427734375,0.7453053593635559
1729615691331.4055,-0.009587093256413937,0.12836721539497375,-0.05805837735533714,-0.009587093256413937,0.12836721539497375,-0.05805837735533714
1729615691464.171,0.42168593406677246,-9.561483383178711,1.1081514358520508,0.42168593406677246,-9.561483383178711,1.1081514358520508
1729615691466.0398,-0.012782790698111057,0.06178639829158783,-0.0021293016616255045,-0.012782790698111057,0.06178639829158783,-0.0021293016616255045
1729615691563.0217,0.45110589265823364,-9.620323181152344,0.7747253179550171,0.45110589265823364,-9.620323181152344,0.7747253179550171
1729615691565.7673,-0.01970651187002659,0.09108174592256546,0.0010646508308127522,-0.01970651187002659,0.09108174592256546,0.0010646508308127522
1729615691691.519,0.45110589265823364,-9.728196144104004,0.823758602142334,0.45110589265823364,-9.728196144104004,0.823758602142334
1729615691695.412,-0.02396860532462597,0.08735372871160507,0.0021293016616255045,-0.02396860532462597,0.08735372871160507,0.0021293016616255045
1729615691829.8975,0.21574629843235016,-9.5418701171875,0.8433718681335449,0.21574629843235016,-9.5418701171875,0.8433718681335449
1729615691830.0415,-0.03142465278506279,0.07456918805837631,0.03036000207066536,-0.03142465278506279,0.07456918805837631,0.03036000207066536
1729615691928.7388,0.3824593424797058,-9.806650161743164,0.8139519095420837,0.3824593424797058,-9.806650161743164,0.8139519095420837
1729615691929.7651,-0.014913838356733322,0.08788605034351349,-0.0021293016616255045,-0.014913838356733322,0.08788605034351349,-0.0021293016616255045
1729615692057.2363,0.24516624212265015,-9.669356346130371,0.8433718681335449,0.24516624212265015,-9.669356346130371,0.8433718681335449
1729615692064.3914,-0.02609965205192566,0.029827676713466644,-0.0031956976745277643,-0.02609965205192566,0.029827676713466644,-0.0031956976745277643
1729615692165.9707,0.3040061295032501,-9.708582878112793,0.7453053593635559,0.3040061295032501,-9.708582878112793,0.7453053593635559
1729615692164.1187,-0.014913838356733322,0.0415458157658577,0.014913838356733322,-0.014913838356733322,0.0415458157658577,0.014913838356733322
1729615692294.4758,0.34323275089263916,-9.855683326721191,0.6668521761894226,0.34323275089263916,-9.855683326721191,0.6668521761894226
1729615692298.7527,-0.004260348621755838,0.06711314618587494,0.011718139983713627,-0.004260348621755838,0.06711314618587494,0.011718139983713627
1729615692393.3264,0.37265267968177795,-9.718389511108398,0.7158854603767395,0.37265267968177795,-9.718389511108398,0.7158854603767395
1729615692398.4797,-0.0026616270188242197,0.017577210441231728,0.009587093256413937,-0.0026616270188242197,0.017577210441231728,0.009587093256413937
1729615692531.71,0.16671304404735565,-9.63012981414795,0.5001391172409058,0.16671304404735565,-9.63012981414795,0.5001391172409058
1729615692528.1238,0.013847441412508488,0.09161407500505447,0.04740488529205322,0.013847441412508488,0.09161407500505447,0.04740488529205322
1729615692630.5576,0.21574629843235016,-9.698776245117188,1.0296982526779175,0.21574629843235016,-9.698776245117188,1.0296982526779175
1729615692627.849,0.015446163713932037,0.05752430483698845,0.04793721064925194,0.015446163713932037,0.05752430483698845,0.04793721064925194
1729615692759.051,0.3040061295032501,-9.894909858703613,0.5982056260108948,0.3040061295032501,-9.894909858703613,0.5982056260108948
1729615692762.476,-0.007988371886312962,0.0324910469353199,0.0740368664264679,-0.007988371886312962,0.0324910469353199,0.0740368664264679
1729615692897.4307,0.26477953791618347,-9.443803787231445,1.1081514358520508,0.26477953791618347,-9.443803787231445,1.1081514358520508
1729615692897.0999,-0.015446163713932037,0.008520697243511677,-0.04314279183745384,-0.015446163713932037,0.008520697243511677,-0.04314279183745384
1729615692996.2705,0.3040061295032501,-9.728196144104004,0.9022117853164673,0.3040061295032501,-9.728196144104004,0.9022117853164673
1729615692996.821,-0.04846953600645065,0.04207814112305641,-0.028761280700564384,-0.04846953600645065,0.04207814112305641,-0.028761280700564384
1729615693124.7607,0.37265267968177795,-9.767423629760742,0.8139519095420837,0.37265267968177795,-9.767423629760742,0.8139519095420837
1729615693131.4456,-0.03462209552526474,0.060187678784132004,0.044741515070199966,-0.03462209552526474,0.060187678784132004,0.044741515070199966
1729615693223.6099,0.3040061295032501,-9.787036895751953,0.7845319509506226,0.3040061295032501,-9.787036895751953,0.7845319509506226
1729615693231.176,0.0010646508308127522,0.0932127982378006,-0.037283722311258316,0.0010646508308127522,0.0932127982378006,-0.037283722311258316
1729615693361.9958,0.05883989855647087,-9.424190521240234,0.9218250513076782,0.05883989855647087,-9.424190521240234,0.9218250513076782
1729615693365.8088,0.02290220931172371,0.06711314618587494,-0.034088023006916046,0.02290220931172371,0.06711314618587494,-0.034088023006916046
1729615693460.8452,0.2843928337097168,-9.5418701171875,0.8531785011291504,0.2843928337097168,-9.5418701171875,0.8531785011291504
1729615693465.5369,0.0026616270188242197,0.0830916315317154,-0.024500930681824684,0.0026616270188242197,0.0830916315317154,-0.024500930681824684
1729615693599.2256,0.4412992298603058,-9.767423629760742,0.7943386435508728,0.4412992298603058,-9.767423629760742,0.7943386435508728
1729615693595.1807,0.02822895534336567,0.0649820938706398,-0.06817779690027237,0.02822895534336567,0.0649820938706398,-0.06817779690027237
1729615693698.0693,0.3040061295032501,-9.787036895751953,0.6864655017852783,0.3040061295032501,-9.787036895751953,0.6864655017852783
1729615693694.905,-0.044741515070199966,0.05166523531079292,0.044741515070199966,-0.044741515070199966,0.05166523531079292,0.044741515070199966
1729615693826.5576,0.313812792301178,-9.747809410095215,0.7649186849594116,0.313812792301178,-9.747809410095215,0.7649186849594116
1729615693829.533,-0.0324910469353199,-0.012782790698111057,0.10279989242553711,-0.0324910469353199,-0.012782790698111057,0.10279989242553711
1729615693925.399,0.09806649386882782,-9.473223686218262,0.8531785011291504,0.09806649386882782,-9.473223686218262,0.8531785011291504
1729615693929.255,-0.05219930410385132,0.05805837735533714,0.029827676713466644,-0.05219930410385132,0.05805837735533714,0.029827676713466644
